timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-28T21:11:06,codecarbon,eeebebd1-ba68-4fc5-860f-dc2ef8b58682,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2359.2942366330026,0.0213008124148026,9.028467956248423e-06,22.5,27.06325851458047,23.439017772674564,0.0147455356587874,0.0251006239693719,0.0142903786648555,0.0541365382930149,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
2024-11-28T21:22:17,codecarbon,38138f2c-89fc-408e-8d10-d18500a89a14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1193939940058044,2.069007257775292e-06,1.732924067918111e-05,22.5,114.45324959074532,23.439017772674564,7.45894381270773e-07,3.746669664000252e-06,7.658687533408795e-07,5.258432798611904e-06,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
2024-11-28T21:30:13,codecarbon,d198aad0-330f-4e87-9b42-f4feca962591,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.3294930819975,0.00094409110127,2.750087509346749e-05,22.5,34.40500199491955,23.439017772674564,0.0002145583870062,0.001975023524462,0.0002098488266985,0.0023994307381667,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
2024-11-28T21:33:15,codecarbon,1567669f-398e-4c05-a26b-8560f0539c3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.007850100999349,0.00011133003379877806,2.2231103478229397e-05,22.5,157.64467679545785,23.439017772674564,3.129874641249444e-05,0.00021907795303999916,3.25713177659396e-05,0.0002829480172184332,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
