timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-28T07:16:15,codecarbon,ed84be65-18fe-4b24-b9bf-bd8e7656aea7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.530774455000028,3.386514265468132e-05,1.338133573609227e-05,22.5,76.55498767730674,23.439017772674564,1.581687234375124e-05,5.378670969599978e-05,1.64655103695844e-05,8.606909240933542e-05,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
2024-11-28T07:25:06,codecarbon,bbe0a172-5945-48e4-aee7-9484829e9736,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0159807250001904,7.186376579698224e-08,4.496902724759099e-06,22.5,0.0,23.439017772674564,9.866820000183909e-08,0.0,8.397532707062962e-08,1.826435270724687e-07,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
2024-11-28T07:28:48,codecarbon,cc88a091-f52a-4b0f-b48e-063c64176bad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7317097920004016,3.582369345346202e-05,2.068689200635629e-05,22.5,143.54775364544395,23.439017772674564,1.0822881200004985e-05,6.896477739399979e-05,1.1259138808560088e-05,9.104679740256486e-05,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
2024-11-28T07:38:47,codecarbon,81262b69-55c9-4367-a49c-dbd5e8379164,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1732563900004607,2.0539768187970643e-05,1.7506632278356975e-05,22.5,114.47058491911696,23.439017772674564,7.332366187500838e-06,3.72455853519995e-05,7.6243741457392555e-06,5.220232568523959e-05,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.50404739379883,machine,N,1.0
