timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-12-18T05:09:56,codecarbon,b881a66c-d0c3-4b4a-b96d-5f35aca5ffc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.78044676897116,0.0006482149317607,3.451541593950124e-05,22.5,273.1754228198007,23.439019203186035,0.000117377196424,0.0014078380707145,0.0001222389140446,0.0016474541811832,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:13:04,codecarbon,627bf3b4-1329-4eee-a113-875965512a46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.603399517014623,0.0006482733680781,3.484703790214278e-05,22.5,275.7698600775228,23.439019203186035,0.0001162706651128,0.0014102464059737,0.0001210856274336,0.0016476026985202,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:16:20,codecarbon,f620a88f-840e-4adf-8acf-153f3a1e2428,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.06273898202926,0.0006685828850809,3.50727608299761e-05,22.5,274.8766486796384,23.439019203186035,0.0001191415166365,0.0014560017203555,0.0001240765981671,0.0016992198351593,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:19:53,codecarbon,7d0bc6ac-9d91-4b5b-81bf-ee4fc807e7b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.711917128879577,0.0006520185479892,3.4845095962023005e-05,22.5,264.68984779341565,23.439019203186035,0.0001169488831874,0.0014183825235942,0.0001217897585333,0.001657121165315,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:21:14,codecarbon,c247bda5-deb2-4b32-bc32-17d0e2f6bc5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.16603700001724,0.0006777121732926,3.536005765261049e-05,22.5,317.95366622184736,23.439019203186035,0.0001197871268057,0.0014778861823074,0.0001247488364198,0.001722422145533,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:34:41,codecarbon,32758648-d9e1-4ac5-9d06-81ea2dfee512,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.583110047969967,0.0006344139256656,3.413927615065522e-05,22.5,276.4761623484921,23.439019203186035,0.000116143834163,0.0013752811002243,0.000120953650598,0.0016123785849855,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:37:09,codecarbon,bbf6aca7-d1bd-43ee-a259-69f9f9c6ef4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.033751353854317,0.0006718138717683,3.5295925604926106e-05,22.5,285.5014918456047,23.439019203186035,0.0001189603678445,0.0014645886716699,0.0001238824277232,0.0017074314672377,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
2024-12-18T05:54:51,codecarbon,0d4bfce1-359b-4d55-aa25-fd3bfe662440,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,485.9033014290035,0.05478839415644291,0.00011275575612537421,22.5,33.8628754723546,23.439019203186035,0.003036883906900767,0.1332666149465398,0.00294255150855671,0.13924605036199733,United States,USA,north carolina,,,Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35,3.10.12,2.8.0,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-79.9792,35.9507,62.504051208496094,machine,N,1.0
